"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ints61",3.58080618666136e-06,0.414422118147062,0.698,0.505,0.0725614565665059,"3","Ints6"
"App1",3.58525410887944e-06,0.383185804311356,0.802,0.656,0.072651589262333,"3","App"
"Wdr26",3.74706474384122e-06,0.320659031406004,0.594,0.448,0.0759305199691985,"3","Wdr26"
"Chmp3",3.79896899949946e-06,0.493920982099255,0.557,0.4,0.076982307805857,"3","Chmp3"
"Fnip1",3.90118407918714e-06,0.47567760700587,0.443,0.294,0.0790535941806483,"3","Fnip1"
"Hspa1b",3.92912716675807e-06,0.498167950472929,0.415,0.241,0.0796198329071856,"3","Hspa1b"
"Bhlhe40",3.96288696923029e-06,0.271175353622222,0.415,0.23,0.0803039415444826,"3","Bhlhe40"
"Foxo11",4.05974225147804e-06,0.412591970664538,0.66,0.492,0.082266616983951,"3","Foxo1"
"Selenom",4.11449341186711e-06,0.606069282117917,0.67,0.539,0.0833760944980751,"3","Selenom"
"Tpm31",4.21325079355107e-06,0.364485795294903,0.764,0.623,0.0853773140805188,"3","Tpm3"
"A830082K12Rik",4.44708229288907e-06,0.376488750018838,0.245,0.101,0.090115675583104,"3","A830082K12Rik"
"Macf11",4.47705751812674e-06,0.487063044580325,0.849,0.687,0.0907230935473202,"3","Macf1"
"Vps37c",4.70992921468492e-06,0.290273852632561,0.292,0.139,0.0954420056063753,"3","Vps37c"
"Atp6v0c",4.8114842949505e-06,0.423736216784705,0.698,0.554,0.0974999177528769,"3","Atp6v0c"
"Tmsb101",4.96925296403342e-06,0.460714436784396,0.858,0.78,0.100696942063173,"3","Tmsb10"
"Ptprk",5.16862165563647e-06,0.483450652682964,0.67,0.517,0.104736949229817,"3","Ptprk"
"Tbc1d15",5.16921241606516e-06,0.273402298597722,0.481,0.313,0.104748920399144,"3","Tbc1d15"
"Itgb4",5.26669742383772e-06,0.258842895694025,0.292,0.139,0.106724356596648,"3","Itgb4"
"Ssh2",5.30766250252872e-06,0.494815246835109,0.566,0.398,0.107554472951242,"3","Ssh2"
"Dnajb9",5.4607477339007e-06,0.346675817716185,0.538,0.361,0.110656592079764,"3","Dnajb9"
"Ppp2r5b",5.46150381277945e-06,0.344399957959671,0.274,0.123,0.110671913262163,"3","Ppp2r5b"
"Ctnna11",5.62389599645786e-06,0.409799643957557,0.745,0.605,0.113962628472222,"3","Ctnna1"
"Nampt",5.6946299522168e-06,0.254558607084146,0.462,0.276,0.115395981351721,"3","Nampt"
"5031439G07Rik",5.79590038165122e-06,0.458657716020251,0.377,0.217,0.11744812533378,"3","5031439G07Rik"
"Ubr1",6.0440848968634e-06,0.675100897189891,0.491,0.316,0.12247733635004,"3","Ubr1"
"Slc41a1",6.10449252683738e-06,0.787629226430305,0.349,0.194,0.123701436563833,"3","Slc41a1"
"Tgfb11",6.24813749636652e-06,0.430853131698254,0.651,0.445,0.126612258226371,"3","Tgfb1"
"Rbck1",6.41269943900304e-06,0.382616534332767,0.491,0.327,0.129946941431958,"3","Rbck1"
"Tspan31",6.48664160606307e-06,0.422695567587079,0.528,0.346,0.131445305505262,"3","Tspan3"
"Peli2",6.49966247512907e-06,0.429270998140238,0.443,0.27,0.131709160396016,"3","Peli2"
"Nfkbiz1",6.62715768768456e-06,0.589684032833272,0.575,0.411,0.13429272338324,"3","Nfkbiz"
"Hmox1",6.77636896067814e-06,0.263968485099199,0.311,0.152,0.137316340619182,"3","Hmox1"
"Ncoa3",7.12255074123962e-06,0.524287785695493,0.472,0.299,0.14433136822048,"3","Ncoa3"
"Mindy3",7.15034771716517e-06,0.416351763690805,0.387,0.222,0.144894646140635,"3","Mindy3"
"Csrp21",7.16297636820848e-06,0.28176402207697,0.538,0.357,0.145150553125377,"3","Csrp2"
"Pmepa11",7.45454708271779e-06,0.304006420593383,0.519,0.341,0.151058942084193,"3","Pmepa1"
"Arhgef10",7.60792380089563e-06,0.372955260451555,0.349,0.182,0.154166967901349,"3","Arhgef10"
"Cast",7.65718532925249e-06,0.302146647238593,0.585,0.443,0.155165203511972,"3","Cast"
"Ggta1",7.86608555482405e-06,0.434315057441523,0.34,0.168,0.159398357682954,"3","Ggta1"
"Csnk2a1",8.05188604254612e-06,0.435860535503148,0.67,0.5,0.163163418766155,"3","Csnk2a1"
"Acot9",8.45626263602002e-06,0.255687569639257,0.443,0.267,0.17135770605631,"3","Acot9"
"Tmem173",8.7313270436758e-06,0.278044726655476,0.349,0.188,0.176931611213046,"3","Tmem173"
"Cyp20a1",8.80390460770782e-06,0.67949069076653,0.396,0.227,0.178402322970591,"3","Cyp20a1"
"Atp6v0a2",9.0630690046538e-06,0.343897928956128,0.368,0.202,0.183654030310305,"3","Atp6v0a2"
"Bptf",9.14906543794607e-06,0.456614487613346,0.642,0.512,0.185396662034539,"3","Bptf"
"B4gat1",9.19139791045438e-06,0.313965716018245,0.349,0.187,0.186254487257448,"3","B4gat1"
"Ap3s1",9.23462543467798e-06,0.339981935819166,0.528,0.35,0.187130449808315,"3","Ap3s1"
"Pdpk1",9.43978790833627e-06,0.646055242748684,0.491,0.315,0.191287862174526,"3","Pdpk1"
"Srpk2",9.90213318263825e-06,0.422006121488891,0.547,0.39,0.200656826812981,"3","Srpk2"
"Ilf3",9.93437140310627e-06,0.282730072667657,0.491,0.31,0.201310102112546,"3","Ilf3"
"Rsu11",1.00575092748567e-05,0.266609740537664,0.632,0.47,0.203805367945696,"3","Rsu1"
"Cfh1",1.05589930829954e-05,0.472868952638333,0.425,0.237,0.213967435833818,"3","Cfh"
"Arrdc4",1.06394430137979e-05,0.256458542762897,0.321,0.157,0.2155976732316,"3","Arrdc4"
"Rufy3",1.08287190381295e-05,0.4091932464666,0.396,0.225,0.219433162588656,"3","Rufy3"
"Rnd1",1.13478393197873e-05,0.275789794394417,0.274,0.126,0.22995261597617,"3","Rnd1"
"Csnk1e1",1.15228828726983e-05,0.397020694697564,0.491,0.326,0.233499698532359,"3","Csnk1e"
"Adam10",1.16170186625453e-05,0.268990778798345,0.642,0.5,0.235407266177818,"3","Adam10"
"Cdk13",1.18933890507285e-05,0.458731612717931,0.613,0.427,0.241007635723962,"3","Cdk13"
"Flywch1",1.23596547492148e-05,0.292276340944408,0.462,0.292,0.25045604383809,"3","Flywch1"
"Rab7",1.24694846935991e-05,0.284033178132018,0.632,0.482,0.252681637831092,"3","Rab7"
"Rasgrp31",1.25085713445576e-05,0.458670346851014,0.528,0.342,0.253473689726115,"3","Rasgrp3"
"Blvrb",1.28205655645891e-05,0.303676774795082,0.5,0.346,0.259795940600833,"3","Blvrb"
"Ednrb1",1.30597686566269e-05,0.463208779504769,0.387,0.213,0.264643152057888,"3","Ednrb"
"Scamp1",1.32281027585005e-05,0.41261407075537,0.425,0.282,0.268054274298255,"3","Scamp1"
"Tifa",1.32354698237368e-05,0.279226785095334,0.33,0.178,0.268203560508203,"3","Tifa"
"Fus",1.41628208354774e-05,0.362718783306896,0.783,0.63,0.286995401410115,"3","Fus"
"Pde2a2",1.45004763374351e-05,0.376990637956765,0.519,0.313,0.293837652501785,"3","Pde2a"
"Eps15",1.4523887564046e-05,0.388692135011139,0.5,0.347,0.294312057597828,"3","Eps15"
"Tecpr11",1.45815444210936e-05,0.256476814344971,0.472,0.303,0.29548041614904,"3","Tecpr1"
"Raf1",1.47242149374764e-05,0.472305645933556,0.481,0.316,0.298371491493021,"3","Raf1"
"Jph11",1.47242258056299e-05,0.272349364744198,0.226,0.096,0.298371711725285,"3","Jph1"
"B230219D22Rik1",1.47658775777352e-05,0.433819714681185,0.613,0.491,0.299215743235227,"3","B230219D22Rik"
"Avpi1",1.55556743824771e-05,0.310218179875518,0.396,0.23,0.315220185686516,"3","Avpi1"
"Ost4",1.57035187286637e-05,0.408885420030212,0.538,0.387,0.318216103517641,"3","Ost4"
"Ehd1",1.57863324287761e-05,0.282160255048115,0.434,0.293,0.319894240336719,"3","Ehd1"
"Qk1",1.60166476160307e-05,0.290933992011626,0.792,0.622,0.324561347291247,"3","Qk"
"Elf4",1.60668282049314e-05,0.313403338736203,0.406,0.25,0.32557820674473,"3","Elf4"
"Arap31",1.65984673905579e-05,0.296636723172406,0.528,0.324,0.336351343202265,"3","Arap3"
"Prkar1a1",1.6791825269791e-05,0.387069090776166,0.698,0.541,0.340269547267044,"3","Prkar1a"
"1110008P14Rik",1.77203717037059e-05,0.380923814047947,0.396,0.245,0.359085612203896,"3","1110008P14Rik"
"Iscu1",1.83113980067696e-05,0.434203008214078,0.575,0.421,0.37106216920918,"3","Iscu"
"Atp6ap1",1.92104519041859e-05,0.301100919582792,0.434,0.274,0.389280597386424,"3","Atp6ap1"
"1110059E24Rik1",1.96050542359402e-05,0.502932143211296,0.509,0.344,0.397276819037092,"3","1110059E24Rik"
"Pik3ca",2.04459751333483e-05,0.399410895877479,0.557,0.383,0.414317240102171,"3","Pik3ca"
"Grn",2.05250652880066e-05,0.391594936236618,0.585,0.441,0.415919922996166,"3","Grn"
"Pecam11",2.19547180791178e-05,0.278820650907438,0.821,0.571,0.444890407155244,"3","Pecam1"
"Rilpl1",2.22211506678815e-05,0.558100600569394,0.434,0.264,0.450289397133951,"3","Rilpl1"
"Acer2",2.24078808496583e-05,0.326074031839145,0.34,0.182,0.454073297537476,"3","Acer2"
"Pde8a1",2.35556715967768e-05,0.333228646907636,0.575,0.361,0.477332129237084,"3","Pde8a"
"Tnrc6c",2.40257914968434e-05,0.405486584876521,0.66,0.519,0.486858638892035,"3","Tnrc6c"
"Vcp1",2.43419349498476e-05,0.488549484847639,0.774,0.609,0.493264969823712,"3","Vcp"
"B230217C12Rik",2.44620949210286e-05,0.475153105632292,0.264,0.123,0.495699891479723,"3","B230217C12Rik"
"Elmod3",2.45222104083498e-05,0.282450373442258,0.292,0.144,0.4969180717148,"3","Elmod3"
"Gpr137b",2.47414244843562e-05,0.2706253007612,0.255,0.118,0.501360225750993,"3","Gpr137b"
"Gem1",2.62630830169316e-05,0.56013080489988,0.528,0.355,0.532195114255103,"3","Gem"
"Il6st",2.63505871849001e-05,0.326437886827054,0.538,0.384,0.533968298714815,"3","Il6st"
"Trp53i13",2.6465508918189e-05,0.611166821780321,0.311,0.166,0.536297072718182,"3","Trp53i13"
"Rab5b",2.67993056275054e-05,0.521557202227868,0.5,0.344,0.543061129235769,"3","Rab5b"
"Anxa71",2.68060527083726e-05,0.485518114015861,0.547,0.385,0.543197852082463,"3","Anxa7"
"Ahctf1",2.70222311905832e-05,0.413421789454564,0.443,0.292,0.547578492845977,"3","Ahctf1"
"Slc38a2",2.73285707000952e-05,0.314617283558961,0.792,0.611,0.553786156666728,"3","Slc38a2"
"Uap1l1",2.91880856773035e-05,0.277711413536491,0.236,0.105,0.591467368164877,"3","Uap1l1"
"Ppp1r16b2",2.97635171422777e-05,0.367549292072741,0.5,0.307,0.603127911371116,"3","Ppp1r16b"
"Caskin21",3.11073434730474e-05,0.265686760723142,0.415,0.254,0.630359208137833,"3","Caskin2"
"Cst31",3.1760763364412e-05,0.44247136963472,0.792,0.649,0.643600108816444,"3","Cst3"
"Dazap2",3.18889366246805e-05,0.442635625644523,0.557,0.43,0.646197411762525,"3","Dazap2"
"Pir",3.21173815064361e-05,0.336233029399808,0.255,0.12,0.650826618846422,"3","Pir"
"Dstn1",3.24351917766761e-05,0.358427082389782,0.783,0.644,0.657266726162565,"3","Dstn"
"Nufip2",3.25242295156314e-05,0.352957980473428,0.642,0.489,0.659070986904754,"3","Nufip2"
"Npat",3.42973718904948e-05,0.258089927891702,0.33,0.186,0.695001943988986,"3","Npat"
"Sulf21",3.44105206632188e-05,0.370783185247358,0.462,0.272,0.697294790719465,"3","Sulf2"
"Ankrd12",3.44590962347197e-05,0.297406719201496,0.604,0.452,0.69827912610036,"3","Ankrd12"
"Emp11",3.48730203254301e-05,0.403571815311374,0.509,0.339,0.706666883874516,"3","Emp1"
"Sp41",3.50116151225114e-05,0.331915905904994,0.415,0.253,0.70947536884257,"3","Sp4"
"Fam83d",3.59592533412503e-05,0.296959981583458,0.245,0.114,0.728678309707095,"3","Fam83d"
"Pdlim41",3.60130507215734e-05,0.321325226893422,0.302,0.158,0.729768459821962,"3","Pdlim4"
"Nbea1",3.64679976562659e-05,0.510588559699996,0.67,0.506,0.738987504506573,"3","Nbea"
"Mgat5",3.68347307731803e-05,0.606311798824576,0.509,0.373,0.746418984387726,"3","Mgat5"
"Fgd51",3.70469630041111e-05,0.418803684044772,0.604,0.371,0.750719658315308,"3","Fgd5"
"Arhgap42",3.73719257579098e-05,0.586175057992773,0.387,0.237,0.757304703558283,"3","Arhgap42"
"Nol7",3.74485012928404e-05,0.614687868443545,0.67,0.517,0.758856430198118,"3","Nol7"
"Sept111",3.74515131139752e-05,0.281303424316882,0.538,0.367,0.758917461741593,"3","Sept11"
"Atp6v1e1",3.752691371464e-05,0.38635873198209,0.585,0.452,0.760445379513465,"3","Atp6v1e1"
"Prxl2c",3.83772592675117e-05,0.447982383101021,0.443,0.286,0.777676781796858,"3","Prxl2c"
"Capns1",3.92512488603415e-05,0.320602178671935,0.698,0.573,0.795387306905959,"3","Capns1"
"Wwtr11",4.05660552695131e-05,0.30804529316779,0.764,0.615,0.822030543981413,"3","Wwtr1"
"Hipk3",4.06655072127187e-05,0.389644462594959,0.481,0.329,0.824045838158531,"3","Hipk3"
"Clstn1",4.14318873136001e-05,0.480079926811527,0.491,0.354,0.839575764522792,"3","Clstn1"
"Snx32",4.15166565969202e-05,0.270213692341891,0.17,0.065,0.84129352927999,"3","Snx32"
"Ism2",4.27950521276938e-05,0.266562731215892,0.132,0.042,0.867198936315587,"3","Ism2"
"Eif4g1",4.30286407981704e-05,0.474818472868826,0.623,0.455,0.871932377134124,"3","Eif4g1"
"Numb1",4.30766613911672e-05,0.313906173396147,0.632,0.495,0.872905466430613,"3","Numb"
"Fam120a",4.3961448735937e-05,0.431147507818643,0.557,0.395,0.890834797185027,"3","Fam120a"
"Asph",4.43338722282009e-05,0.291773249345499,0.453,0.286,0.898381586832262,"3","Asph"
"Dock71",4.458510623131e-05,0.263836031220578,0.377,0.213,0.903472592671265,"3","Dock7"
"Itih5",4.46282805824099e-05,0.501508600040584,0.302,0.157,0.904347477721954,"3","Itih5"
"4933434E20Rik",4.46704943432116e-05,0.47434577609778,0.396,0.237,0.905202897370839,"3","4933434E20Rik"
"Kmt2e",4.50003347571529e-05,0.321424817730811,0.698,0.554,0.911886783518946,"3","Kmt2e"
"Tshz2",4.57463358920804e-05,0.313258144829435,0.877,0.719,0.927003750517117,"3","Tshz2"
"Crebrf1",4.6005312859749e-05,0.424812908723957,0.585,0.404,0.932251659789953,"3","Crebrf"
"Ccdc1411",4.6061676004011e-05,0.538798566504668,0.302,0.161,0.933393802545279,"3","Ccdc141"
"Arih11",4.62006587378453e-05,0.456600284833577,0.708,0.567,0.936210148663697,"3","Arih1"
"Aff4",4.84820352192872e-05,0.446993436974153,0.651,0.511,0.982439961683635,"3","Aff4"
"Tmed9",4.9392763104943e-05,0.332030887462033,0.67,0.542,1,"3","Tmed9"
"Dpp8",4.97181707173229e-05,0.266860851707675,0.443,0.283,1,"3","Dpp8"
"Ttc4",4.99233638700453e-05,0.34356340375378,0.387,0.227,1,"3","Ttc4"
"Pak2",5.09434315672748e-05,0.318413802670358,0.689,0.546,1,"3","Pak2"
"Gm26542",5.37700272010909e-05,0.459923225388609,0.245,0.118,1,"3","Gm26542"
"Plekho2",5.42999194356944e-05,0.321186962038074,0.387,0.219,1,"3","Plekho2"
"4932438A13Rik",5.48610197760921e-05,0.282421815635627,0.547,0.396,1,"3","4932438A13Rik"
"Ap2a1",5.51178820243997e-05,0.250066683799532,0.415,0.252,1,"3","Ap2a1"
"Hsd17b11",5.51850318748342e-05,0.294447407195106,0.434,0.28,1,"3","Hsd17b11"
"Arf1",5.54561383973801e-05,0.329547661504105,0.698,0.546,1,"3","Arf1"
"Ccn1",5.86358167126718e-05,0.627106851351399,0.453,0.291,1,"3","Ccn1"
"Pacsin21",6.00561851787645e-05,0.3579544744579,0.557,0.399,1,"3","Pacsin2"
"Dusp31",6.17838957473577e-05,0.4452371238566,0.547,0.379,1,"3","Dusp3"
"Dnajc1",6.40080357065775e-05,0.272117245396354,0.689,0.514,1,"3","Dnajc1"
"Elmo11",6.48392238941438e-05,0.441992946258484,0.679,0.504,1,"3","Elmo1"
"Plekhg5",6.55113264280635e-05,0.274121430917981,0.406,0.249,1,"3","Plekhg5"
"Pard3b1",7.17757528389359e-05,0.49438857669972,0.642,0.46,1,"3","Pard3b"
"Sgcb",7.28785625538946e-05,0.344888988068944,0.292,0.151,1,"3","Sgcb"
"Tgm21",7.61994677427646e-05,0.406903953453965,0.623,0.523,1,"3","Tgm2"
"Sult1a1",7.68013334592559e-05,0.393615391906302,0.311,0.173,1,"3","Sult1a1"
"Chp2",7.69413259492099e-05,0.324267350344429,0.302,0.164,1,"3","Chp2"
"2810013P06Rik1",7.7457062004227e-05,0.378465184946844,0.415,0.26,1,"3","2810013P06Rik"
"Sbspon",7.75438076861787e-05,0.251347823895807,0.113,0.035,1,"3","Sbspon"
"Fam53b",7.80265248797714e-05,0.396436029819152,0.377,0.235,1,"3","Fam53b"
"Mtch1",7.9645161229228e-05,0.366148725549204,0.698,0.581,1,"3","Mtch1"
"Med27",8.00145044757583e-05,0.520476237454803,0.387,0.232,1,"3","Med27"
"Myl12b",8.11290694206937e-05,0.330712799712434,0.698,0.55,1,"3","Myl12b"
"Fcho2",8.12034148618234e-05,0.401669144571953,0.585,0.424,1,"3","Fcho2"
"Pcnp1",8.21117942377957e-05,0.340510372360727,0.538,0.378,1,"3","Pcnp"
"Gtf2a1",8.33396768488854e-05,0.278730565847065,0.425,0.263,1,"3","Gtf2a1"
"Procr1",8.39171725900065e-05,0.347824587440304,0.377,0.223,1,"3","Procr"
"Fbxo30",8.42341670498777e-05,0.414691036782554,0.368,0.219,1,"3","Fbxo30"
"Nfkbia1",8.46358676721853e-05,0.270748581810991,0.755,0.6,1,"3","Nfkbia"
"Lbh",8.5839032828123e-05,0.4572315026555,0.33,0.184,1,"3","Lbh"
"Oip5os1",8.9483590893848e-05,0.435240832685059,0.594,0.463,1,"3","Oip5os1"
"Hsph11",9.00728506480243e-05,0.35216018193963,0.425,0.284,1,"3","Hsph1"
"Lmbrd11",9.01612012572133e-05,0.439645436260656,0.491,0.327,1,"3","Lmbrd1"
"Cers5",9.03721124053733e-05,0.30121746962254,0.481,0.313,1,"3","Cers5"
"Adgrf51",9.18289070153558e-05,0.467563070952374,0.679,0.55,1,"3","Adgrf5"
"Pdcd6ip",9.37101566125412e-05,0.509289376187242,0.519,0.396,1,"3","Pdcd6ip"
"Kctd20",9.50502951418304e-05,0.327547028638852,0.358,0.212,1,"3","Kctd20"
"Fkbp1a1",9.5984158016825e-05,0.411553307895463,0.708,0.619,1,"3","Fkbp1a"
"Camsap2",9.75174309387295e-05,0.272609533217318,0.443,0.278,1,"3","Camsap2"
"Ntn4",9.78699206900439e-05,0.429418582165873,0.283,0.15,1,"3","Ntn4"
"Tuba1a2",9.84794404316013e-05,0.333336432297847,0.594,0.44,1,"3","Tuba1a"
"1700001K19Rik",9.98846270675545e-05,0.346938024344184,0.245,0.121,1,"3","1700001K19Rik"
"Gatad2b",0.000101545568820297,0.411131362790729,0.594,0.446,1,"3","Gatad2b"
"Pnpla2",0.000101844459995426,0.29555797049237,0.377,0.232,1,"3","Pnpla2"
"Serinc1",0.000103356426338997,0.257953104541826,0.528,0.405,1,"3","Serinc1"
"Pink1",0.000104392529494569,0.404987979577082,0.491,0.348,1,"3","Pink1"
"Ophn1",0.000104958352360632,0.39160889911069,0.481,0.342,1,"3","Ophn1"
"Zbtb201",0.000107711880404582,0.298632112697624,0.887,0.772,1,"3","Zbtb20"
"Ppp2ca",0.000109136717270583,0.334474600492533,0.613,0.472,1,"3","Ppp2ca"
"Slc39a3",0.000109416662581544,0.272875263043576,0.255,0.127,1,"3","Slc39a3"
"Ttc281",0.000111184116091252,0.282060125589678,0.66,0.514,1,"3","Ttc28"
"Armc10",0.000111451234384323,0.35538927073263,0.311,0.173,1,"3","Armc10"
"Gramd3",0.000112774685516922,0.451679427786005,0.255,0.129,1,"3","Gramd3"
"Socs3",0.000115190353862199,0.527212629297796,0.443,0.306,1,"3","Socs3"
"Ddx3x1",0.000119300273305158,0.353649397907999,0.67,0.57,1,"3","Ddx3x"
"Ppm1f",0.000119986968606077,0.299899380858403,0.387,0.229,1,"3","Ppm1f"
"Tanc12",0.00013123002937465,0.328323302682387,0.679,0.523,1,"3","Tanc1"
"Cblb",0.000135210342990353,0.362855767113893,0.472,0.328,1,"3","Cblb"
"Tasor2",0.000142833389809163,0.257958096142689,0.396,0.236,1,"3","Tasor2"
"Dnase1l1",0.000146099873159972,0.303526865532621,0.264,0.135,1,"3","Dnase1l1"
"Calu",0.000147053247797835,0.355725788503542,0.594,0.465,1,"3","Calu"
"Anxa51",0.000147938467539215,0.408802866087728,0.698,0.574,1,"3","Anxa5"
"Ifitm31",0.000149403787281263,0.475704420067701,0.783,0.677,1,"3","Ifitm3"
"Ranbp2",0.00015378864744249,0.426819369517003,0.538,0.405,1,"3","Ranbp2"
"Tmem160",0.000165087439888571,0.412705951347638,0.547,0.405,1,"3","Tmem160"
"Exoc4",0.00017085597871497,0.282266628277705,0.632,0.512,1,"3","Exoc4"
"Polb",0.00017109959035814,0.313386619430016,0.434,0.278,1,"3","Polb"
"Pnrc11",0.000173091650737517,0.351962078854589,0.708,0.551,1,"3","Pnrc1"
"Vps36",0.000174550244156323,0.5358543816939,0.575,0.432,1,"3","Vps36"
"Tra2b",0.000174997927986495,0.311337833927871,0.66,0.503,1,"3","Tra2b"
"Rabgef1",0.000175959620563917,0.266051925758355,0.377,0.233,1,"3","Rabgef1"
"Hexb1",0.00017716442886812,0.663918562609711,0.547,0.371,1,"3","Hexb"
"Il11ra1",0.0001775135064832,0.577702180909056,0.462,0.349,1,"3","Il11ra1"
"Wbp1l",0.000180044017114775,0.366846204744231,0.481,0.346,1,"3","Wbp1l"
"Rbpj",0.000180367965612109,0.42006473739236,0.462,0.325,1,"3","Rbpj"
"Poglut3",0.000190173639343818,0.261576846680895,0.349,0.219,1,"3","Poglut3"
"Eif4g3",0.000190341012184727,0.350792151707068,0.66,0.488,1,"3","Eif4g3"
"Dnajc4",0.000198529815042185,0.288592725169905,0.358,0.216,1,"3","Dnajc4"
"Kansl1l1",0.00020509790728298,0.32638485773901,0.557,0.414,1,"3","Kansl1l"
"Eml6",0.000205993478377287,0.294687969945965,0.368,0.228,1,"3","Eml6"
"Tns2",0.000214156757224288,0.311253534504875,0.425,0.281,1,"3","Tns2"
"Stat5b",0.000215764666620683,0.348086073532028,0.481,0.335,1,"3","Stat5b"
"Sigmar1",0.000227450473007942,0.412920217581085,0.396,0.261,1,"3","Sigmar1"
"Fam193a",0.000230718817301611,0.284402095699821,0.547,0.411,1,"3","Fam193a"
"Cpd",0.000232116847586881,0.40243582243983,0.538,0.409,1,"3","Cpd"
"Cul7",0.000242120659966929,0.306786673903041,0.368,0.234,1,"3","Cul7"
"Pigq",0.000243633511284334,0.280994589905109,0.311,0.173,1,"3","Pigq"
"Clta",0.000245052690753166,0.288387758718063,0.726,0.61,1,"3","Clta"
"Eva1a",0.000249121305837182,0.277569513785092,0.349,0.208,1,"3","Eva1a"
"Ankhd1",0.000250025682732418,0.356159621598239,0.575,0.423,1,"3","Ankhd1"
"Pelo",0.000254458903679338,0.265049840785687,0.321,0.185,1,"3","Pelo"
"Magi3",0.000254520370641046,0.500776365016316,0.547,0.419,1,"3","Magi3"
"Wbp2",0.000254525782796767,0.33218603538406,0.453,0.308,1,"3","Wbp2"
"Zfp871",0.000255790590996177,0.319855118409803,0.434,0.293,1,"3","Zfp871"
"Fstl1",0.000263725338197277,0.355724165603428,0.425,0.303,1,"3","Fstl1"
"Phf20",0.000264893822015462,0.337797338706099,0.509,0.368,1,"3","Phf20"
"Rufy2",0.000271043744525573,0.258272640203517,0.264,0.143,1,"3","Rufy2"
"Dph6",0.000280000771515759,0.412384220262509,0.443,0.292,1,"3","Dph6"
"Hist4h4",0.000283002971791849,0.265111048588288,0.217,0.107,1,"3","Hist4h4"
