"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Bpgm",3.22042137318687e-45,2.82467233373129,0.518,0.211,6.52586187062587e-41,"4","Bpgm"
"Tmem108",3.48120718580474e-45,0.92246399355077,0.15,0.013,7.05431824131473e-41,"4","Tmem108"
"Tent5b",4.16665410200892e-45,0.949170823672692,0.173,0.018,8.44330787231088e-41,"4","Tent5b"
"Gm19299",5.32989220578859e-45,0.913982400937635,0.155,0.014,1.080049356581e-40,"4","Gm19299"
"Galnt17",5.64152138329516e-44,1.04929807130646,0.177,0.02,1.14319789311093e-39,"4","Galnt17"
"Nptx2",7.73758892347153e-44,0.391223890688018,0.111,0.006,1.56794501945227e-39,"4","Nptx2"
"Crlf1",1.49240321958113e-43,0.43741012803231,0.115,0.007,3.0242058841592e-39,"4","Crlf1"
"Akap12",8.93840219161147e-43,1.6992011200546,0.336,0.081,1.81127782010815e-38,"4","Akap12"
"Dnah11",5.80709023260748e-41,0.483579533711907,0.128,0.01,1.17674876473558e-36,"4","Dnah11"
"Chrm3",2.79122849931783e-40,0.493665037310234,0.133,0.011,5.65614543101764e-36,"4","Chrm3"
"Cdh1",1.16141093601058e-38,0.492864055636125,0.102,0.006,2.35348312073183e-34,"4","Cdh1"
"Kpna7",3.81736215301239e-38,1.29882333754042,0.164,0.02,7.7355026668643e-34,"4","Kpna7"
"Tmem132c",5.64666620076907e-38,0.636416693939831,0.128,0.011,1.14424043892384e-33,"4","Tmem132c"
"Arhgef16",1.40410674265927e-36,0.376500375442554,0.119,0.01,2.84528190332474e-32,"4","Arhgef16"
"Dclk2",1.933830019241e-36,1.59828225442643,0.261,0.055,3.91871315098996e-32,"4","Dclk2"
"Chdh",1.10683049066296e-35,0.568709313742896,0.124,0.011,2.24288130627941e-31,"4","Chdh"
"Elavl2",1.18170054839197e-35,2.11222708563815,0.336,0.097,2.39459799126148e-31,"4","Elavl2"
"Arfgef3",4.78695998870487e-35,0.878416010669655,0.168,0.023,9.70029572111154e-31,"4","Arfgef3"
"Slc7a11",2.47707078361769e-34,1.19662755789786,0.173,0.025,5.01953623592289e-30,"4","Slc7a11"
"Ppp2r2b",6.32856094574266e-34,0.619612020137047,0.106,0.008,1.28241959004529e-29,"4","Ppp2r2b"
"Lcp1",9.19022591062923e-34,0.735794344373616,0.137,0.015,1.86230737852991e-29,"4","Lcp1"
"Pls1",1.16577403829903e-33,0.934611776497699,0.133,0.014,2.36232451120916e-29,"4","Pls1"
"Slc25a31",1.30433176380259e-33,0.516329623561614,0.137,0.015,2.64309788616957e-29,"4","Slc25a31"
"Col6a6",4.55780526427169e-33,0.858194492213932,0.177,0.027,9.23593658752015e-29,"4","Col6a6"
"Plac8",8.08044709813309e-32,1.18859313602348,0.102,0.008,1.63742179996569e-27,"4","Plac8"
"Nell2",9.02648061696285e-32,0.416049924481659,0.102,0.008,1.82912603222135e-27,"4","Nell2"
"Homer2",3.22365665531785e-31,0.742908780262846,0.15,0.02,6.53241784633608e-27,"4","Homer2"
"Lama2",3.80007218248768e-31,1.58814280893091,0.301,0.081,7.70046627059303e-27,"4","Lama2"
"Lamc2",7.53359704265097e-29,0.493680210662174,0.124,0.015,1.52660810472279e-24,"4","Lamc2"
"Actn3",1.61059775602438e-28,0.423349333455196,0.119,0.014,3.26371529280781e-24,"4","Actn3"
"Syt1",4.39127145151747e-28,0.732330480433153,0.155,0.024,8.89847246935501e-24,"4","Syt1"
"Mtus2",1.17306021668979e-27,1.47294436542158,0.235,0.058,2.37708922310019e-23,"4","Mtus2"
"Coro2b",1.26134006143371e-27,0.723231943040839,0.137,0.019,2.55597950048928e-23,"4","Coro2b"
"Gabra3",3.70811986542202e-27,0.738469005333084,0.159,0.027,7.51413409529117e-23,"4","Gabra3"
"Smc1b",4.09768389244615e-27,1.03007592523218,0.186,0.037,8.30354663965288e-23,"4","Smc1b"
"Nrg3",8.46376970424386e-27,1.50786555622739,0.142,0.021,1.71509829286797e-22,"4","Nrg3"
"Grid2",8.85892228643177e-27,0.77231932290012,0.137,0.02,1.79517201212253e-22,"4","Grid2"
"Hsf2bp",9.21462213219854e-27,0.541390447328171,0.133,0.019,1.86725102886871e-22,"4","Hsf2bp"
"Mtmr7",3.85068942099574e-26,0.464306414107926,0.119,0.015,7.80303704270576e-22,"4","Mtmr7"
"Cd164l2",4.52317476624334e-26,1.65308507868035,0.305,0.103,9.1657613463155e-22,"4","Cd164l2"
"Cmss11",6.47785148774149e-26,0.799977005776369,0.925,0.859,1.31267182547593e-21,"4","Cmss1"
"Zfp957",1.74537093082142e-25,0.486884673740337,0.124,0.017,3.53681965421653e-21,"4","Zfp957"
"Fcho1",2.75800893188077e-25,0.399588200748085,0.119,0.016,5.58882929956318e-21,"4","Fcho1"
"Slc24a2",6.08842083769417e-25,0.408085112585622,0.111,0.014,1.23375759855035e-20,"4","Slc24a2"
"Igf2bp2",6.32626408812892e-25,1.47902786796828,0.248,0.069,1.28195415481844e-20,"4","Igf2bp2"
"4930500H12Rik",7.10185754992411e-25,0.492065476842954,0.128,0.019,1.43912041391662e-20,"4","4930500H12Rik"
"Ccdc69",7.1974621721193e-25,1.319401685084,0.177,0.036,1.45849373455826e-20,"4","Ccdc69"
"Sorcs3",9.92280571555548e-25,0.639400130859524,0.137,0.022,2.01075735020016e-20,"4","Sorcs3"
"Pdzrn4",2.92369639892329e-24,1.09942514816616,0.265,0.077,5.92457838277816e-20,"4","Pdzrn4"
"Aass",8.99354974792163e-24,0.579011344981882,0.124,0.018,1.82245292091884e-19,"4","Aass"
"Pdzk1",9.01376305934929e-24,0.647864811060877,0.155,0.029,1.82654894634654e-19,"4","Pdzk1"
"Adamtsl1",3.74725902026015e-23,0.861142466200743,0.142,0.025,7.59344567865517e-19,"4","Adamtsl1"
"Gm47448",4.42883686223884e-23,0.750929910197935,0.133,0.022,8.9745950176408e-19,"4","Gm47448"
"Wee2",7.16720436038465e-23,0.874401320649941,0.137,0.023,1.45236229158835e-18,"4","Wee2"
"Jag2",1.16071754233561e-22,1.33292865099901,0.265,0.085,2.35207802778887e-18,"4","Jag2"
"Rdx",1.57016008830257e-22,2.04930951807344,0.673,0.679,3.18177240293633e-18,"4","Rdx"
"Ankrd6",6.05237161838869e-22,0.630756852598458,0.133,0.023,1.22645258475029e-17,"4","Ankrd6"
"Col25a1",1.29069659862715e-21,1.05398875583394,0.23,0.067,2.61546758745806e-17,"4","Col25a1"
"Gpc5",1.59729810262413e-21,1.16745350633617,0.159,0.033,3.23676487515754e-17,"4","Gpc5"
"Tspan33",7.79067711253337e-21,0.657835907362928,0.137,0.026,1.57870281008376e-16,"4","Tspan33"
"Arfgap2",1.58620521184486e-20,0.264125350642631,0.137,0.48,3.21428624128243e-16,"4","Arfgap2"
"Ubb1",1.80014151071321e-20,0.745528120742672,0.92,0.904,3.64780675730924e-16,"4","Ubb"
"Erc2",1.88273255350711e-20,0.845092879333398,0.164,0.037,3.81516924642682e-16,"4","Erc2"
"Tmem72",3.02661835984698e-20,0.342609003393799,0.102,0.014,6.13313944439392e-16,"4","Tmem72"
"Ryr3",6.39022639494388e-20,0.605697093251359,0.133,0.025,1.29491547667143e-15,"4","Ryr3"
"Mcc",6.60312908143071e-20,1.17722042527315,0.164,0.037,1.33805807706112e-15,"4","Mcc"
"Dusp14",6.63506776568974e-20,0.623610844718852,0.102,0.015,1.34453013203937e-15,"4","Dusp14"
"Slc6a20b",9.15221707058154e-20,0.350157962407241,0.115,0.019,1.85460526718264e-15,"4","Slc6a20b"
"4933427D06Rik",1.19512088253136e-19,1.13800266596306,0.164,0.038,2.42179295636154e-15,"4","4933427D06Rik"
"Fam160a1",1.56783388279297e-19,0.8636133691679,0.164,0.038,3.17705858009168e-15,"4","Fam160a1"
"Heatr4",4.6344479786268e-19,0.378099619472631,0.111,0.018,9.39124538388934e-15,"4","Heatr4"
"Gm3924",1.26111797533748e-18,0.680159345820411,0.102,0.016,2.55552946522387e-14,"4","Gm3924"
"Ccdc155",1.38394261198382e-18,0.420898105748247,0.102,0.016,2.80442130892402e-14,"4","Ccdc155"
"Necab2",2.58346491238309e-18,0.499893412118112,0.119,0.022,5.2351332984531e-14,"4","Necab2"
"Krtcap3",6.21968399994725e-18,0.58346564073091,0.102,0.016,1.26035676574931e-13,"4","Krtcap3"
"Gdpd1",1.13002885491895e-17,2.29897013838545,0.478,0.344,2.28989047160776e-13,"4","Gdpd1"
"Ckb",1.4776172923566e-17,1.91899337119446,0.372,0.197,2.99424368123142e-13,"4","Ckb"
"Galnt12",1.81390251525069e-17,0.61250944998955,0.124,0.025,3.675692056904e-13,"4","Galnt12"
"Sgcd",2.51209868021098e-17,0.685805567874019,0.15,0.035,5.09051676557952e-13,"4","Sgcd"
"Gm14820",3.08218560712464e-17,0.528405493486403,0.128,0.027,6.24574091427738e-13,"4","Gm14820"
"Actl6a",3.09531895776509e-17,0.432553163266898,0.146,0.467,6.27235433601519e-13,"4","Actl6a"
"Cenpf1",5.19179941529407e-17,1.84418782726879,0.478,0.307,1.05206623351519e-12,"4","Cenpf"
"Abcb9",5.3740477200589e-17,0.686613616854978,0.137,0.031,1.08899702999273e-12,"4","Abcb9"
"Mtx2",5.51705631743749e-17,0.279525786806706,0.159,0.484,1.11797629216553e-12,"4","Mtx2"
"Fgf8",6.22964025623999e-17,1.17193958732792,0.115,0.023,1.26237430152447e-12,"4","Fgf8"
"Mctp2",9.62594149185914e-17,0.721062037220969,0.146,0.035,1.95060078391034e-12,"4","Mctp2"
"Lsm14b",1.05450422573919e-16,2.26982087323685,0.403,0.245,2.1368473630379e-12,"4","Lsm14b"
"Trpc4ap",1.53176041162485e-16,0.297475119103064,0.177,0.514,3.1039592981166e-12,"4","Trpc4ap"
"Mphosph6",1.54821061182777e-16,2.4827039433684,0.482,0.367,3.13729398380779e-12,"4","Mphosph6"
"Kif41",2.07297733947317e-16,1.82079950294705,0.385,0.21,4.20068128070843e-12,"4","Kif4"
"Tdrkh",3.66255595774711e-16,0.632203849601249,0.133,0.03,7.42180339277874e-12,"4","Tdrkh"
"Rapgef5",5.96840337805288e-16,0.980349369661864,0.146,0.036,1.20943726052864e-11,"4","Rapgef5"
"Ndufaf21",7.65776752098469e-16,0.261441462413947,0.195,0.523,1.55177001045234e-11,"4","Ndufaf2"
"Ppa2",1.11289290857456e-15,0.296433415726784,0.15,0.449,2.2551661899355e-11,"4","Ppa2"
"Chmp5",1.20985922023606e-15,0.260669447175877,0.168,0.486,2.45165872388636e-11,"4","Chmp5"
"Dap3",2.18692966807759e-15,0.262431103121804,0.19,0.529,4.43159427939243e-11,"4","Dap3"
"Rbm42",3.06837613273117e-15,0.270383682244096,0.19,0.532,6.21775739536644e-11,"4","Rbm42"
"Kdm1b",3.60774023672341e-15,1.66931279905497,0.279,0.125,7.31072481569632e-11,"4","Kdm1b"
"Pla2g4c",5.47575634445726e-15,1.63117276515396,0.208,0.073,1.10960726564082e-10,"4","Pla2g4c"
"Golph3",6.40407476291406e-15,0.253265688468014,0.199,0.534,1.29772170995691e-10,"4","Golph3"
"Ccdc92",7.59132403084775e-15,0.795451573279351,0.155,0.043,1.53830590161099e-10,"4","Ccdc92"
"Nucb1",9.63468551817075e-15,0.318241655895531,0.199,0.534,1.95237267340212e-10,"4","Nucb1"
"Sept7",1.42969265013277e-14,0.330634742199481,0.235,0.584,2.89712918622904e-10,"4","Sept7"
"Tcea1",1.57675292335602e-14,0.260062906191379,0.239,0.597,3.19513212388865e-10,"4","Tcea1"
"Atp6v1e1",2.05018735223766e-14,0.271338351155167,0.23,0.583,4.1544996505744e-10,"4","Atp6v1e1"
"Abcf1",2.14033320765134e-14,0.266508488183835,0.235,0.591,4.33717121198467e-10,"4","Abcf1"
"Uba2",2.15136164438123e-14,0.265934716838084,0.15,0.459,4.35951923617412e-10,"4","Uba2"
"Sdf2",2.62307170471378e-14,0.271652492289246,0.186,0.506,5.315392502432e-10,"4","Sdf2"
"Appl1",2.84049378553082e-14,0.261315220213432,0.19,0.514,5.75597660699965e-10,"4","Appl1"
"Tspan13",2.93277619577346e-14,0.600474694401101,0.15,0.043,5.94297768311535e-10,"4","Tspan13"
"Rae1",2.99203235957449e-14,0.342456589977134,0.159,0.471,6.06305437344175e-10,"4","Rae1"
"Tubg2",3.37454947967006e-14,1.02892027149669,0.186,0.062,6.83818706560341e-10,"4","Tubg2"
"Trim30a",3.4248351376705e-14,0.412782283342312,0.119,0.028,6.9400859229755e-10,"4","Trim30a"
"Cul4a",3.5115435328361e-14,0.393874778836088,0.177,0.477,7.11579181493908e-10,"4","Cul4a"
"Igf2bp3",4.49229101689482e-14,0.784613653653763,0.159,0.047,9.10317851663567e-10,"4","Igf2bp3"
"Ide",4.74661537650509e-14,0.305095549331262,0.15,0.439,9.61854139894991e-10,"4","Ide"
"Kat6a",4.88573324248308e-14,0.283317930869356,0.164,0.454,9.90044984256772e-10,"4","Kat6a"
"Lamb1",5.0588272931652e-14,1.89109445620432,0.412,0.261,1.025120762687e-09,"4","Lamb1"
"Scn8a",5.15449602287356e-14,0.252886922198844,0.102,0.021,1.0445070740751e-09,"4","Scn8a"
"Fam114a2",6.76472948509651e-14,0.361048070134497,0.186,0.491,1.37080478285996e-09,"4","Fam114a2"
"Adgra3",7.74956016914487e-14,0.263733197768844,0.186,0.506,1.57037087267552e-09,"4","Adgra3"
"D10Wsu102e1",8.8403418254008e-14,2.0045626582538,0.571,0.562,1.79140686749922e-09,"4","D10Wsu102e"
"Smarce1",9.1314786573114e-14,0.299616535243698,0.239,0.594,1.85040283511758e-09,"4","Smarce1"
"Rnmt",9.50644873303138e-14,0.262482053471613,0.146,0.416,1.92638677126148e-09,"4","Rnmt"
"Tmsb4x1",1.07941620587251e-13,1.05318620291735,0.558,0.421,2.18732899958006e-09,"4","Tmsb4x"
"9530068E07Rik",1.21079216819938e-13,0.428768885053604,0.173,0.473,2.45354924963923e-09,"4","9530068E07Rik"
"Tubb2b",1.31402857505816e-13,1.35561688823226,0.235,0.098,2.66274750449785e-09,"4","Tubb2b"
"Ptbp2",1.35587357188561e-13,0.283254937754074,0.181,0.511,2.74754220606899e-09,"4","Ptbp2"
"Tubb6",1.35730537322025e-13,1.32615625788396,0.235,0.094,2.75044360829351e-09,"4","Tubb6"
"Anks1b",1.52978277486468e-13,0.418151368159792,0.124,0.031,3.09995181498578e-09,"4","Anks1b"
"Pou5f1",1.77438516374665e-13,0.745059454278003,0.164,0.052,3.5956140958162e-09,"4","Pou5f1"
"Psmc41",1.86060183585182e-13,0.308898498256402,0.221,0.546,3.77032356017012e-09,"4","Psmc4"
"Cacna2d3",1.91968938387817e-13,0.456061427356298,0.137,0.037,3.89005856749072e-09,"4","Cacna2d3"
"Rbm33",2.03771730279034e-13,0.280843928472463,0.173,0.462,4.12923034237434e-09,"4","Rbm33"
"Mta31",2.13081450937061e-13,0.326349657533136,0.204,0.53,4.31788252178861e-09,"4","Mta3"
"Copb1",2.2689836614264e-13,0.312239517762031,0.217,0.528,4.59786849151445e-09,"4","Copb1"
"Pim3",2.37416648627267e-13,0.259705006890533,0.217,0.525,4.81101096778294e-09,"4","Pim3"
"Med21",2.67940741391347e-13,0.550345324344846,0.159,0.442,5.42955118355426e-09,"4","Med21"
"Etfa",3.32659272270191e-13,0.298094405833714,0.212,0.54,6.74100749328314e-09,"4","Etfa"
"Bccip",3.33822661622643e-13,0.356384863996578,0.142,0.395,6.76458241512124e-09,"4","Bccip"
"Ncoa4",3.39953032760789e-13,0.289094199891103,0.164,0.449,6.88880825586463e-09,"4","Ncoa4"
"Utp18",3.41334727953964e-13,0.2688985531241,0.159,0.434,6.91680692725913e-09,"4","Utp18"
"Bbs9",3.60800959814e-13,0.252525965968356,0.146,0.417,7.3112706496709e-09,"4","Bbs9"
"Gps11",3.78732077200909e-13,0.336006801905402,0.19,0.509,7.67462681239922e-09,"4","Gps1"
"Trappc4",3.8003997624141e-13,0.285819976365337,0.195,0.498,7.70113007855593e-09,"4","Trappc4"
"Snrpa11",3.88779559840384e-13,0.252720877218172,0.181,0.48,7.87822900060554e-09,"4","Snrpa1"
"Crk",4.42307100745213e-13,0.322805848262907,0.164,0.458,8.96291108950099e-09,"4","Crk"
"Arl1",4.47914387526288e-13,0.34148535575318,0.226,0.56,9.07653714883271e-09,"4","Arl1"
"Unc5d",5.65583485103855e-13,0.260377796823513,0.111,0.026,1.14609837421445e-08,"4","Unc5d"
"Wdr43",5.67016915362449e-13,0.314124267197599,0.226,0.568,1.14900307729047e-08,"4","Wdr43"
"Cyhr1",5.81987600765919e-13,0.321499250671673,0.195,0.515,1.17933967419206e-08,"4","Cyhr1"
"Ccdc47",6.92545554156308e-13,0.259785350315109,0.208,0.508,1.40337431094234e-08,"4","Ccdc47"
"Dync1i21",7.11802024424294e-13,0.388705070925619,0.23,0.575,1.44239562229339e-08,"4","Dync1i2"
"Fam241b",8.18963846438313e-13,1.38586723375108,0.226,0.095,1.6595483384226e-08,"4","Fam241b"
"Snrpd31",9.37731868782171e-13,0.27915348337801,0.221,0.563,1.90021985890019e-08,"4","Snrpd3"
"Higd2a",9.48551406098822e-13,0.309035569826057,0.159,0.473,1.92214456931865e-08,"4","Higd2a"
"Smim7",9.61002775533527e-13,0.310958104568733,0.19,0.503,1.94737602434114e-08,"4","Smim7"
"Psmd6",9.64642447414099e-13,0.250367698171281,0.181,0.497,1.95475145543993e-08,"4","Psmd6"
"Spr",1.00481463582166e-12,0.39072315108267,0.177,0.451,2.03615637802901e-08,"4","Spr"
"Dnm1l",1.00991151684499e-12,0.40317243827962,0.199,0.514,2.0464846977347e-08,"4","Dnm1l"
"Cnot7",1.1083537842282e-12,0.257229947094695,0.186,0.489,2.24596810836002e-08,"4","Cnot7"
"Rad23b",1.1159094494403e-12,0.421145757611963,0.235,0.589,2.26127890834582e-08,"4","Rad23b"
"Kdm7a1",1.29242445486425e-12,0.287195240312551,0.208,0.5,2.61896891533692e-08,"4","Kdm7a"
"Chmp3",1.41951206637901e-12,0.355885207023191,0.155,0.442,2.87649925131043e-08,"4","Chmp3"
"Lsm1",1.4749762772458e-12,0.281138671345687,0.173,0.491,2.98889192821088e-08,"4","Lsm1"
"Cbx1",1.75501586863884e-12,0.257912638177746,0.257,0.616,3.55636415620975e-08,"4","Cbx1"
"Eif2b4",1.78942083448033e-12,0.277216918795092,0.146,0.407,3.62608237899095e-08,"4","Eif2b4"
"Nsmce2",1.80479411838708e-12,0.25910402906984,0.257,0.607,3.65723480149958e-08,"4","Nsmce2"
"Gcc2",1.91064934218481e-12,0.393996497230753,0.226,0.534,3.87173982700329e-08,"4","Gcc2"
"Lrrc42",2.2361544415102e-12,0.419414244670173,0.159,0.423,4.53134336027626e-08,"4","Lrrc42"
"Mia3",2.24830842757364e-12,0.330515426094101,0.221,0.544,4.55597219763522e-08,"4","Mia3"
"Polr2e1",2.26998969115717e-12,0.261102078933967,0.217,0.562,4.59990711016088e-08,"4","Polr2e"
"Uqcrc2",2.50470383933082e-12,0.261751088259354,0.248,0.584,5.07553186001997e-08,"4","Uqcrc2"
"Trim24",2.82447548912417e-12,0.270645390786648,0.195,0.486,5.72351713116121e-08,"4","Trim24"
"N4bp2",2.99027317477576e-12,0.267308532397382,0.168,0.44,6.05948956136561e-08,"4","N4bp2"
"Stk25",3.31067374176556e-12,0.30087923805387,0.159,0.453,6.70874927031373e-08,"4","Stk25"
"Dctn3",3.47587412828227e-12,0.350029252486222,0.239,0.569,7.0435113335512e-08,"4","Dctn3"
"Scamp2",3.52174206670887e-12,0.369685703810831,0.146,0.404,7.13645812397885e-08,"4","Scamp2"
"Srek1ip1",3.71323435772413e-12,0.457111690083957,0.208,0.499,7.52449810249217e-08,"4","Srek1ip1"
"Cyb5r3",3.83863303169509e-12,0.513804838313255,0.177,0.475,7.77860597542694e-08,"4","Cyb5r3"
"Snx17",4.33471267624543e-12,0.332328712479445,0.168,0.436,8.78386176714374e-08,"4","Snx17"
"Pias1",4.35935978995904e-12,0.290785859832217,0.173,0.464,8.833806678373e-08,"4","Pias1"
"Pcdh15",4.48963203163388e-12,0.809620929048609,0.15,0.048,9.09779034890289e-08,"4","Pcdh15"
"Cers2",4.5248496738707e-12,0.336986131654167,0.15,0.407,9.16915537913158e-08,"4","Cers2"
"Bet1",4.74209528397221e-12,0.354509806168881,0.159,0.42,9.60938188344128e-08,"4","Bet1"
"Ampd3",4.82265013810256e-12,0.591605233085377,0.106,0.026,9.77261823985102e-08,"4","Ampd3"
"Sdha",5.19852481740552e-12,0.278201790626294,0.226,0.544,1.05342906899906e-07,"4","Sdha"
"Lsm14a",5.22836331585304e-12,0.288059980710168,0.164,0.439,1.05947554232446e-07,"4","Lsm14a"
"Ppa11",5.39574124074101e-12,0.365268368432221,0.23,0.523,1.09339300502376e-07,"4","Ppa1"
"9130204K15Rik",6.08512920217752e-12,0.690024702415305,0.102,0.024,1.23309058152925e-07,"4","9130204K15Rik"
"Tmem222",6.09733607904872e-12,0.286525147861144,0.142,0.382,1.23556418305843e-07,"4","Tmem222"
"Gtpbp4",6.61598585622662e-12,0.28617168535169,0.19,0.487,1.34066337390576e-07,"4","Gtpbp4"
"Rab8a",8.46598538536913e-12,0.266569379159177,0.133,0.386,1.7155472784912e-07,"4","Rab8a"
"Ppie",8.60091120230143e-12,0.339321406085484,0.146,0.391,1.74288864603436e-07,"4","Ppie"
"Ublcp1",8.85588407871271e-12,0.408829394134462,0.155,0.411,1.79455634971034e-07,"4","Ublcp1"
"Mettl9",8.99861640805801e-12,0.260118065155378,0.19,0.475,1.82347962892888e-07,"4","Mettl9"
"Vps72",1.01597032009693e-11,0.377864510605894,0.186,0.505,2.05876225664442e-07,"4","Vps72"
"Smc31",1.05578941980804e-11,0.3747759997182,0.283,0.623,2.13945168029901e-07,"4","Smc3"
"Cks1b1",1.06864703335649e-11,0.333223485332916,0.208,0.495,2.1655063483936e-07,"4","Cks1b"
"Ncbp2",1.15403304816766e-11,0.312486197011635,0.168,0.438,2.33853256880695e-07,"4","Ncbp2"
"Saraf",1.18001543594148e-11,0.391155688354002,0.239,0.567,2.39118327939182e-07,"4","Saraf"
"Ak21",1.31071084311201e-11,0.290761046402409,0.226,0.546,2.65602445248217e-07,"4","Ak2"
"Syt16",1.34010367154511e-11,0.417850878972457,0.124,0.035,2.71558608001901e-07,"4","Syt16"
"Myh11",1.40511254762103e-11,0.920379828115558,0.137,0.042,2.84732006649926e-07,"4","Myh11"
"Gmps",1.46427407801352e-11,0.33340286697674,0.204,0.484,2.96720499168659e-07,"4","Gmps"
"Rab7",1.56659259038555e-11,0.267206856240872,0.243,0.585,3.17454322515727e-07,"4","Rab7"
"Frg1",1.73822550070205e-11,0.485220252523971,0.159,0.438,3.52234015462263e-07,"4","Frg1"
"Gtf2f1",1.80238338155237e-11,0.266012045900537,0.164,0.442,3.65234968437772e-07,"4","Gtf2f1"
"Sec131",1.8137960529541e-11,0.286743877980589,0.15,0.408,3.6754763217062e-07,"4","Sec13"
"Fam83g",1.87464731333018e-11,0.806113491209495,0.164,0.057,3.79878531573228e-07,"4","Fam83g"
"Cmc1",1.93072147199146e-11,0.317159679361703,0.15,0.41,3.91241399084349e-07,"4","Cmc1"
"Nkap",1.94294150405996e-11,0.368312499097222,0.124,0.36,3.9371766638271e-07,"4","Nkap"
"Jmjd6",1.94382654208119e-11,0.317976326177372,0.168,0.442,3.93897010487332e-07,"4","Jmjd6"
"Kcnh3",1.98619390493649e-11,1.027398097785,0.124,0.035,4.02482332896331e-07,"4","Kcnh3"
"Zfand6",2.08896931782914e-11,0.294950199715763,0.23,0.556,4.23308742564896e-07,"4","Zfand6"
"Nrg1",2.11012484583432e-11,0.598304242861605,0.133,0.039,4.27595698759866e-07,"4","Nrg1"
"Ube2d2a",2.33924948870621e-11,0.338631262771787,0.27,0.639,4.74025516391427e-07,"4","Ube2d2a"
"Nes",2.43868431663801e-11,0.486220372665916,0.106,0.027,4.94174989923526e-07,"4","Nes"
"Mtmr14",2.45056209149084e-11,2.10487428249733,0.394,0.287,4.96581902219705e-07,"4","Mtmr14"
"Mff",2.50578680402276e-11,0.320419369186785,0.181,0.495,5.07772637967171e-07,"4","Mff"
"Copg1",2.56954096901028e-11,0.314301352054323,0.155,0.411,5.20691781960244e-07,"4","Copg1"
"Aspscr1",2.62827984136003e-11,0.317526571629006,0.168,0.443,5.32594627053196e-07,"4","Aspscr1"
"Stoml21",2.68146959404217e-11,0.350063259360491,0.19,0.487,5.43372998536706e-07,"4","Stoml2"
"Aggf1",2.86581960534144e-11,0.253056792617113,0.15,0.398,5.8072968482639e-07,"4","Aggf1"
"Mrps7",2.91572065025666e-11,0.41716671887292,0.186,0.492,5.90841632568009e-07,"4","Mrps7"
"Katnbl1",3.26090254887574e-11,0.335953526233558,0.133,0.371,6.60789292504181e-07,"4","Katnbl1"
"Akt1",3.27864943943621e-11,0.35306041975622,0.195,0.472,6.64385522407353e-07,"4","Akt1"
"Prpf8",3.31622376992516e-11,0.407107416234048,0.199,0.495,6.71999584737635e-07,"4","Prpf8"
"Ptges31",3.4992960695697e-11,0.317187063511537,0.279,0.64,7.09097355537604e-07,"4","Ptges3"
"Taf101",3.57430552628538e-11,0.306265440966798,0.23,0.598,7.24297271846468e-07,"4","Taf10"
